epoch,accuracy,auc,distillation_loss,hard_loss,loss,precision,recall,val_accuracy,val_auc,val_distillation_loss,val_hard_loss,val_loss,val_precision,val_recall,learning_rate
11,0.6935483813285828,0.7883588671684265,0.5855253338813782,0.5504555106163025,2.915449857711792,0.7799227833747864,0.680134654045105,0.5934579372406006,0.6504360437393188,0.0,0.6861303448677063,0.6861303448677063,0.678260862827301,0.609375,0.0003499999875202775
12,0.7096773982048035,0.7949364185333252,0.5850789546966553,0.5272015333175659,2.9018430709838867,0.8023715615272522,0.683501660823822,0.644859790802002,0.6851835250854492,0.0,0.7535940408706665,0.7535940408706665,0.6585366129875183,0.84375,0.0003499999875202775
13,0.7086693644523621,0.8013700842857361,0.5824780464172363,0.5308743119239807,2.8920085430145264,0.801980197429657,0.6818181872367859,0.6308411359786987,0.6954033374786377,0.0,0.7725181579589844,0.7725181579589844,0.6521739363670349,0.8203125,0.0003499999875202775
14,0.7106854915618896,0.8045974969863892,0.5762516856193542,0.5347193479537964,2.86594295501709,0.7901701331138611,0.7037037014961243,0.6869158744812012,0.7427780032157898,0.0,0.6009791493415833,0.6009791493415833,0.769911527633667,0.6796875,0.0003499999875202775
15,0.7237903475761414,0.8184144496917725,0.5776625871658325,0.49913254380226135,2.8545260429382324,0.813725471496582,0.6986532211303711,0.663551390171051,0.7336028218269348,0.0,0.6252638101577759,0.6252638101577759,0.7333333492279053,0.6875,0.0003499999875202775
16,0.7328628897666931,0.8281686902046204,0.5690083503723145,0.49258771538734436,2.8123457431793213,0.7985481023788452,0.7407407164573669,0.6915887594223022,0.7801144123077393,0.0,0.5638476014137268,0.5638476014137268,0.7818182110786438,0.671875,0.0003499999875202775
17,0.7318548560142517,0.8192731142044067,0.5794105529785156,0.5178772807121277,2.8718295097351074,0.810606062412262,0.7205387353897095,0.672897219657898,0.7587209343910217,0.0,0.6052371859550476,0.6052371859550476,0.7265625,0.7265625,0.0003499999875202775
18,0.7409273982048035,0.8262609243392944,0.5733970999717712,0.5050739645957947,2.838404893875122,0.8036035895347595,0.7508417367935181,0.7056074738502502,0.7864734530448914,0.0,0.585228443145752,0.585228443145752,0.7981651425361633,0.6796875,0.0003499999875202775
19,0.7389112710952759,0.8387539386749268,0.5680099725723267,0.476520836353302,2.799915075302124,0.8239845037460327,0.7171717286109924,0.7102803587913513,0.7871547341346741,0.0,0.5797172784805298,0.5797172784805298,0.7844827771186829,0.7109375,0.0003499999875202775
20,0.7389112710952759,0.8324873447418213,0.5725846290588379,0.4938598871231079,2.8292007446289062,0.8252426981925964,0.7154881954193115,0.7242990732192993,0.8018259406089783,0.0,0.5103884935379028,0.5103884935379028,0.8415841460227966,0.6640625,0.0003499999875202775
21,0.7590726017951965,0.8428019881248474,0.5693192481994629,0.4912451505661011,2.813237190246582,0.8317757248878479,0.7491582632064819,0.7056074738502502,0.8117732405662537,0.0,0.5718361139297485,0.5718361139297485,0.7443609237670898,0.7734375,0.0003499999875202775
22,0.7540322542190552,0.8450395464897156,0.5646408796310425,0.48178786039352417,2.787493944168091,0.8125,0.7659932374954224,0.7289719581604004,0.8146347999572754,0.0,0.5838831663131714,0.5838831663131714,0.7692307829856873,0.78125,0.0003499999875202775
23,0.7540322542190552,0.8417444825172424,0.5633055567741394,0.4753139317035675,2.7782788276672363,0.8240740895271301,0.7491582632064819,0.7336448431015015,0.8134537935256958,0.0,0.5652154684066772,0.5652154684066772,0.7933884263038635,0.75,0.0003499999875202775
24,0.7449596524238586,0.8396973013877869,0.5593070387840271,0.4731811285018921,2.759249687194824,0.8163265585899353,0.7407407164573669,0.7429906725883484,0.8195403218269348,0.0,0.5457907915115356,0.5457907915115356,0.8067227005958557,0.75,0.0003499999875202775
25,0.7600806355476379,0.8564878106117249,0.5599570870399475,0.46325457096099854,2.7572429180145264,0.8133803009986877,0.7777777910232544,0.7336448431015015,0.8011446595191956,0.0,0.5480769276618958,0.5480769276618958,0.8141592741012573,0.71875,0.0003499999875202775
26,0.7752016186714172,0.8530446887016296,0.5611255764961243,0.466366708278656,2.764090061187744,0.8428835272789001,0.7676767706871033,0.7570093274116516,0.8051416873931885,0.0,0.5598220229148865,0.5598220229148865,0.8333333134651184,0.7421875,0.0003499999875202775
27,0.7802419066429138,0.8680819869041443,0.5550650358200073,0.4444221258163452,2.7258758544921875,0.8321554660797119,0.7929292917251587,0.7570093274116516,0.818904459476471,0.0,0.5326355695724487,0.5326355695724487,0.8518518805503845,0.71875,0.0003499999875202775
28,0.7681451439857483,0.8696195483207703,0.554408848285675,0.44238346815109253,2.7219340801239014,0.8159722089767456,0.7912458181381226,0.7476635575294495,0.809956431388855,0.0,0.5405070185661316,0.5405070185661316,0.8363636136054993,0.71875,0.0003499999875202775
29,0.7661290168762207,0.8561747670173645,0.5544497966766357,0.45124366879463196,2.7265689373016357,0.8415094614028931,0.7508417367935181,0.7289719581604004,0.8099563717842102,0.0,0.5510572195053101,0.5510572195053101,0.8181818127632141,0.703125,0.00017499999376013875
30,0.7580645084381104,0.8593959212303162,0.5556138753890991,0.44121015071868896,2.726801872253418,0.8377862572669983,0.7390572428703308,0.7336448431015015,0.8182685375213623,0.0,0.5807597041130066,0.5807597041130066,0.7669172883033752,0.796875,0.00017499999376013875
31,0.7822580933570862,0.8658866882324219,0.5552753210067749,0.4560040235519409,2.7326841354370117,0.8411552309989929,0.7845118045806885,0.7476635575294495,0.8219022750854492,0.0,0.5392396450042725,0.5392396450042725,0.8032786846160889,0.765625,0.00017499999376013875
32,0.7782257795333862,0.8647974729537964,0.5550137758255005,0.45018965005874634,2.7286083698272705,0.8363309502601624,0.7828282713890076,0.7570093274116516,0.818904459476471,0.0,0.543599545955658,0.543599545955658,0.811475396156311,0.7734375,0.00017499999376013875
33,0.7872983813285828,0.8803001046180725,0.548774003982544,0.41797447204589844,2.6844332218170166,0.8401420712471008,0.7962962985038757,0.7523364424705505,0.8203125596046448,0.0,0.5624863505363464,0.5624863505363464,0.8048780560493469,0.7734375,0.00017499999376013875
34,0.7832661271095276,0.8776162266731262,0.5498644113540649,0.419808954000473,2.6902694702148438,0.8464351296424866,0.7794612646102905,0.7429906725883484,0.8223110437393188,0.0,0.5645834803581238,0.5645834803581238,0.787401556968689,0.78125,0.00017499999376013875
35,0.7933467626571655,0.8833815455436707,0.549144983291626,0.4117702543735504,2.6830251216888428,0.8608534336090088,0.7811447978019714,0.7383177280426025,0.8227652311325073,0.0,0.5873874425888062,0.5873874425888062,0.7727272510528564,0.796875,0.00017499999376013875
36,0.7893145084381104,0.8758079409599304,0.5491752028465271,0.42950117588043213,2.6920385360717773,0.8468468189239502,0.7912458181381226,0.7476635575294495,0.823673665523529,0.0,0.5825363397598267,0.5825363397598267,0.7761194109916687,0.8125,0.00017499999376013875
37,0.7862903475761414,0.8774321675300598,0.548366904258728,0.4210069477558136,2.6841635704040527,0.8523985147476196,0.7777777910232544,0.7242990732192993,0.825354278087616,0.0,0.5779052376747131,0.5779052376747131,0.7518247961997986,0.8046875,0.00017499999376013875
38,0.7973790168762207,0.8806892037391663,0.5494517683982849,0.4195205271244049,2.688312292098999,0.8527827858924866,0.7996633052825928,0.7476635575294495,0.8254451155662537,0.0,0.5858668684959412,0.5858668684959412,0.7761194109916687,0.8125,0.00017499999376013875
39,0.8044354915618896,0.8844834566116333,0.5453455448150635,0.42418450117111206,2.6721792221069336,0.8508771657943726,0.816498339176178,0.7383177280426025,0.8298056125640869,0.0,0.5504565238952637,0.5504565238952637,0.7857142686843872,0.7734375,0.00017499999376013875
40,0.7762096524238586,0.8727158904075623,0.5495625138282776,0.4303204417228699,2.6942355632781982,0.8444444537162781,0.7676767706871033,0.7289719581604004,0.8213117122650146,0.0,0.5735334753990173,0.5735334753990173,0.7734375,0.7734375,0.00017499999376013875
41,0.7903226017951965,0.8705565333366394,0.5479234457015991,0.43389007449150085,2.6886556148529053,0.8483754396438599,0.7912458181381226,0.7383177280426025,0.8231740593910217,0.0,0.550115168094635,0.550115168094635,0.7857142686843872,0.7734375,0.00017499999376013875
42,0.7772177457809448,0.8719269633293152,0.5454826354980469,0.43866315484046936,2.680069923400879,0.8397085666656494,0.7760942578315735,0.7476635575294495,0.8265352249145508,0.0,0.5073718428611755,0.5073718428611755,0.8245614171028137,0.734375,0.00017499999376013875
43,0.7983871102333069,0.8918836116790771,0.5452460050582886,0.3990774154663086,2.659224271774292,0.8634686470031738,0.7878788113594055,0.7383177280426025,0.8239916563034058,0.0,0.5781682133674622,0.5781682133674622,0.7769230604171753,0.7890625,0.00017499999376013875
44,0.7671371102333069,0.8706431984901428,0.5468066334724426,0.43090540170669556,2.6821725368499756,0.8318098783493042,0.7659932374954224,0.7429906725883484,0.8262172937393188,0.0,0.5579504370689392,0.5579504370689392,0.7919999957084656,0.7734375,8.749999688006938e-05
45,0.788306474685669,0.8831996321678162,0.5466498136520386,0.4152068793773651,2.6736207008361816,0.8490909337997437,0.7861952781677246,0.7476635575294495,0.8279886841773987,0.0,0.5527223348617554,0.5527223348617554,0.8032786846160889,0.765625,8.749999688006938e-05
46,0.7852822542190552,0.878990888595581,0.5454204082489014,0.4228094816207886,2.671893835067749,0.8482632637023926,0.7811447978019714,0.7429906725883484,0.8339389562606812,0.0,0.5330899357795715,0.5330899357795715,0.7744361162185669,0.8046875,8.749999688006938e-05
47,0.8004032373428345,0.88663649559021,0.5421121120452881,0.40665534138679504,2.6489338874816895,0.8600000143051147,0.7962962985038757,0.7429906725883484,0.8287609219551086,0.0,0.5452233552932739,0.5452233552932739,0.787401556968689,0.78125,8.749999688006938e-05
48,0.7913306355476379,0.8839970231056213,0.5467609763145447,0.4092969000339508,2.671180248260498,0.8657845258712769,0.7710437774658203,0.7429906725883484,0.8338934779167175,0.0,0.5515398383140564,0.5515398383140564,0.7829457521438599,0.7890625,8.749999688006938e-05
49,0.8145161271095276,0.8961219787597656,0.5427696108818054,0.40462741255760193,2.6508867740631104,0.8673835396766663,0.8148148059844971,0.7429906725883484,0.8345293998718262,0.0,0.542246401309967,0.542246401309967,0.787401556968689,0.78125,8.749999688006938e-05
50,0.7963709831237793,0.8846188187599182,0.5427221655845642,0.41218578815460205,2.654456853866577,0.8670411705970764,0.7794612646102905,0.7523364424705505,0.8255359530448914,0.0,0.5493083596229553,0.5493083596229553,0.8151260614395142,0.7578125,8.749999688006938e-05
51,0.7913306355476379,0.8837791681289673,0.5478506684303284,0.41737812757492065,2.680135488510132,0.8699808716773987,0.7659932374954224,0.7429906725883484,0.8285792469978333,0.0,0.5522904396057129,0.5522904396057129,0.7919999957084656,0.7734375,8.749999688006938e-05
52,0.7923387289047241,0.8906040787696838,0.5402929782867432,0.40391093492507935,2.6393964290618896,0.8451957106590271,0.7996633052825928,0.7429906725883484,0.835392415523529,0.0,0.5497322678565979,0.5497322678565979,0.7829457521438599,0.7890625,8.749999688006938e-05
53,0.8034273982048035,0.8869326114654541,0.5446247458457947,0.4020405113697052,2.657958507537842,0.8701298832893372,0.7895622849464417,0.7383177280426025,0.8343023061752319,0.0,0.5385028719902039,0.5385028719902039,0.78125,0.78125,8.749999688006938e-05
54,0.7943548560142517,0.8903946876525879,0.5434603691101074,0.3985680937767029,2.6509861946105957,0.8597785830497742,0.7845118045806885,0.7429906725883484,0.8296238780021667,0.0,0.5413141250610352,0.5413141250610352,0.8016529083251953,0.7578125,8.749999688006938e-05
55,0.8074596524238586,0.8896756172180176,0.5411065220832825,0.39696961641311646,2.639597177505493,0.8752327561378479,0.7912458181381226,0.7616822719573975,0.8370276093482971,0.0,0.5311616063117981,0.5311616063117981,0.7984496355056763,0.8046875,8.749999688006938e-05
56,0.8014112710952759,0.8894515037536621,0.5443189144134521,0.4106578230857849,2.6609015464782715,0.8589511513710022,0.7996633052825928,0.7523364424705505,0.8322129249572754,0.0,0.530804455280304,0.530804455280304,0.7952755689620972,0.7890625,8.749999688006938e-05
57,0.8024193644523621,0.8847943544387817,0.5441044569015503,0.41992679238319397,2.664574384689331,0.8503521084785461,0.8131313323974609,0.7429906725883484,0.8301690220832825,0.0,0.548349916934967,0.548349916934967,0.787401556968689,0.78125,8.749999688006938e-05
58,0.8064516186714172,0.8959929943084717,0.5414756536483765,0.38517338037490845,2.6353719234466553,0.8806818127632141,0.7828282713890076,0.7383177280426025,0.8305323719978333,0.0,0.5639603734016418,0.5639603734016418,0.7727272510528564,0.796875,8.749999688006938e-05
59,0.8064516186714172,0.8975369334220886,0.5449320077896118,0.3918721079826355,2.6542792320251465,0.8708487153053284,0.7946127653121948,0.7383177280426025,0.8346657156944275,0.0,0.5519267320632935,0.5519267320632935,0.7769230604171753,0.7890625,8.749999688006938e-05
60,0.8064516186714172,0.8944829702377319,0.5426106452941895,0.39792606234550476,2.6468634605407715,0.8501741886138916,0.8215488195419312,0.7570093274116516,0.8357557654380798,0.0,0.5501992106437683,0.5501992106437683,0.796875,0.796875,4.374999844003469e-05
61,0.8175403475761414,0.8970377445220947,0.5420224070549011,0.3896605968475342,2.640085458755493,0.880294680595398,0.804713785648346,0.7570093274116516,0.8326671123504639,0.0,0.547700822353363,0.547700822353363,0.8015872836112976,0.7890625,4.374999844003469e-05
62,0.8044354915618896,0.8919069170951843,0.544779896736145,0.40570101141929626,2.660515546798706,0.8676470518112183,0.7946127653121948,0.7383177280426025,0.8358012437820435,0.0,0.5439985394477844,0.5439985394477844,0.7769230604171753,0.7890625,4.374999844003469e-05
63,0.8004032373428345,0.8909425139427185,0.5420588850975037,0.4029010236263275,2.646871328353882,0.8666666746139526,0.7878788113594055,0.7429906725883484,0.8349837064743042,0.0,0.5284222960472107,0.5284222960472107,0.787401556968689,0.78125,4.374999844003469e-05
64,0.8064516186714172,0.8999733924865723,0.5411547422409058,0.38072511553764343,2.631716012954712,0.864130437374115,0.8030303120613098,0.7476635575294495,0.8345295190811157,0.0,0.5441558361053467,0.5441558361053467,0.7846153974533081,0.796875,2.1874999220017344e-05
65,0.8114919066429138,0.8976955413818359,0.5389527082443237,0.3888847827911377,2.625887632369995,0.869328498840332,0.8063973188400269,0.7476635575294495,0.8341660499572754,0.0,0.556972324848175,0.556972324848175,0.7846153974533081,0.796875,2.1874999220017344e-05
66,0.8024193644523621,0.8949693441390991,0.5373050570487976,0.3949902653694153,2.6215264797210693,0.8605072498321533,0.7996633052825928,0.7476635575294495,0.8346656560897827,0.0,0.55485999584198,0.55485999584198,0.7846153974533081,0.796875,2.1874999220017344e-05
67,0.8014112710952759,0.8925033211708069,0.541382372379303,0.39970913529396057,2.6422345638275146,0.8615664839744568,0.7962962985038757,0.7429906725883484,0.8350290656089783,0.0,0.5470656752586365,0.5470656752586365,0.7829457521438599,0.7890625,2.1874999220017344e-05
68,0.7953628897666931,0.8867232203483582,0.5420346856117249,0.402698278427124,2.64666485786438,0.8654205799102783,0.7794612646102905,0.7429906725883484,0.8351653218269348,0.0,0.5468844771385193,0.5468844771385193,0.7829457521438599,0.7890625,1.0937499610008672e-05
69,0.8104838728904724,0.9020798802375793,0.541459321975708,0.3831612467765808,2.6343071460723877,0.8815789222717285,0.7895622849464417,0.7383177280426025,0.8356195092201233,0.0,0.5480518937110901,0.5480518937110901,0.7769230604171753,0.7890625,1.0937499610008672e-05
